ALX,ALY,ALZ,ARX,ARY,ARZ,EMG0L,EMG1L,EMG2L,EMG3L,EMG4L,EMG5L,EMG6L,EMG7L,EMG0R,EMG1R,EMG2R,EMG3R,EMG4R,EMG5R,EMG6R,EMG7R,GLX,GLY,GLZ,GRX,GRY,GRZ,ORL,OPL,OYL,ORR,OPR,OYR,LHNX,LHNY,LHNZ,RHNX,RHNY,RHNZ,HX,HY,HZ,LTX,LTY,LTZ,RTX,RTY,RTZ,SpineMidX,SpineMidY,SpineMidZ,SpineBaseX,SpineBaseY,SpineBaseZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,ElbowRightX,ElbowRightY,ElbowRightZ,Myo_Pose_left,Myo_Pose_Right,Kinect_pose_left,Kinect_pose_right
0.9365234,0.2670898,0.09912109,0.9760742,-0.1669922,0.1064453,5,0,-1,0,-2,-2,-1,-1,1,0,-1,-1,-2,-1,0,-3,-0.3125,-0.3125,-0.3125,-1.125,-1.125,-1.125,6.925456,2.95623,3.063162,3.317322,2.810626,6.273522,-0.2305799,-0.4305767,1.436883,0.1701492,-0.4169165,1.446135,-0.05479273,0.4251466,1.511738,-0.2775514,-0.4299655,1.4419,0.1211699,-0.3862098,1.423163,-0.04315768,-0.03397769,1.541302,-0.03659173,-0.343561,1.521833,-0.2233883,0.1239402,1.512421,-0.112713,-0.3362368,1.488025,-0.265815,-0.1302168,1.502488,0.1772859,-0.1357597,1.511185,NA,NA,NotTracked,NotTracked,
0.9360352,0.2514648,0.09814453,0.9760742,-0.1669922,0.1064453,0,1,-1,0,-2,-1,-1,1,1,0,-1,-1,-2,-1,0,-3,-0.8125,-0.8125,-0.8125,-1.125,-1.125,-1.125,6.925625,2.957806,3.060493,3.317322,2.810626,6.273522,-0.2303839,-0.4299863,1.436144,0.1703728,-0.4161733,1.446096,-0.05483861,0.4251846,1.51174,-0.27671,-0.4355753,1.442303,0.1211942,-0.3889621,1.422246,-0.04326817,-0.03392307,1.541367,-0.03666671,-0.3434843,1.521836,-0.2238245,0.1240325,1.512941,-0.1127938,-0.3361686,1.488066,-0.2660124,-0.1299716,1.502698,0.177218,-0.1356792,1.511276,NA,NA,NotTracked,NotTracked,
0.9394531,0.2666016,0.1005859,0.9760742,-0.1669922,0.1064453,-2,-1,-3,-2,-1,0,-1,-5,1,0,-1,-1,-2,-1,0,-3,1.6875,1.6875,1.6875,-1.125,-1.125,-1.125,6.930888,2.959919,3.057728,3.317322,2.810626,6.273522,-0.2309497,-0.4303187,1.436256,0.1708201,-0.416468,1.445685,-0.05487836,0.4252093,1.511755,-0.2770846,-0.438484,1.439523,0.1212107,-0.3899675,1.422723,-0.04332564,-0.03389106,1.541362,-0.03668685,-0.3434754,1.521813,-0.2243412,0.1237094,1.513338,-0.1128189,-0.3361748,1.488032,-0.2660718,-0.1301143,1.502636,0.1772507,-0.1357351,1.511264,NA,NA,NotTracked,NotTracked,
0.9321289,0.2514648,0.1103516,0.9760742,-0.1669922,0.1064453,-5,-2,-1,0,-2,0,-1,1,1,0,-1,-1,-2,-1,0,-3,0.125,0.125,0.125,-1.125,-1.125,-1.125,6.926451,2.961354,3.059528,3.317322,2.810626,6.273522,-0.2308876,-0.4301423,1.436031,0.1709092,-0.4166031,1.445051,-0.05496665,0.4252126,1.511793,-0.275343,-0.4446389,1.437482,0.1212582,-0.3904566,1.422301,-0.04343526,-0.03390186,1.541422,-0.0367218,-0.3434873,1.521812,-0.2244753,0.1235653,1.513576,-0.1128409,-0.3361867,1.488026,-0.266145,-0.1301555,1.502772,0.1772925,-0.135989,1.511266,NA,NA,NotTracked,NotTracked,
0.925293,0.2675781,0.09863281,0.9760742,-0.1669922,0.1064453,1,1,-3,1,1,-3,-1,-1,1,0,-1,-1,-2,-1,0,-3,-1.75,-1.75,-1.75,-1.125,-1.125,-1.125,6.927319,2.962678,3.058381,3.317322,2.810626,6.273522,-0.2302413,-0.4327492,1.435331,0.1709964,-0.4164909,1.445218,-0.05511148,0.4252645,1.511878,-0.2748995,-0.4430535,1.434969,0.1205865,-0.4365366,1.421945,-0.04346479,-0.03393353,1.541422,-0.03674681,-0.3435218,1.521764,-0.2245225,0.1234366,1.513541,-0.1128788,-0.3362342,1.487936,-0.2662694,-0.1302418,1.502834,0.1772299,-0.1358931,1.511302,NA,NA,NotTracked,NotTracked,
0.9384766,0.25,0.1123047,0.9760742,-0.1669922,0.1064453,1,-1,1,-1,-1,-1,0,0,1,0,-1,-1,-2,-1,0,-3,0.6875,0.6875,0.6875,-1.125,-1.125,-1.125,6.924546,2.963381,3.059765,3.317322,2.810626,6.273522,-0.2300022,-0.4329491,1.435683,0.1708627,-0.4166622,1.44523,-0.05536845,0.4253085,1.512094,-0.2726991,-0.4493657,1.429319,0.1208325,-0.3861614,1.42151,-0.04354374,-0.03394646,1.541505,-0.03676323,-0.3435494,1.521793,-0.2247337,0.1232922,1.513713,-0.112897,-0.3362723,1.487982,-0.266321,-0.1303052,1.502904,0.1772081,-0.1359742,1.511331,NA,NA,NotTracked,NotTracked,
0.9306641,0.2651367,0.1015625,0.9760742,-0.1669922,0.1064453,0,-1,-2,0,0,0,-2,0,1,0,-1,-1,-2,-1,0,-3,2.125,2.125,2.125,-1.125,-1.125,-1.125,6.928257,2.961522,3.060498,3.317322,2.810626,6.273522,-0.2301001,-0.4303345,1.436145,0.1705265,-0.416432,1.445613,-0.05551222,0.4253674,1.51213,-0.2768223,-0.4391877,1.440631,0.1211473,-0.3878922,1.422961,-0.04359258,-0.03391315,1.541503,-0.03679625,-0.3435318,1.521769,-0.2249096,0.1231853,1.513857,-0.1129191,-0.3362677,1.487966,-0.2664691,-0.1301932,1.503051,0.1771711,-0.1360653,1.511274,NA,NA,NotTracked,NotTracked,
0.9365234,0.2553711,0.1010742,0.9760742,-0.1669922,0.1064453,-2,-2,-1,-1,-1,0,0,0,1,0,-1,-1,-2,-1,0,-3,-0.3125,-0.3125,-0.3125,-1.125,-1.125,-1.125,6.924686,2.959124,3.064069,3.317322,2.810626,6.273522,-0.2305411,-0.4324635,1.435904,0.1699948,-0.4160318,1.445722,-0.05574636,0.4254266,1.512218,-0.274673,-0.4419785,1.434913,0.1208533,-0.3894843,1.422122,-0.04369983,-0.03389608,1.541537,-0.03684894,-0.3435236,1.521781,-0.2249745,0.1232038,1.513781,-0.1129991,-0.3362569,1.488003,-0.2665171,-0.1302119,1.503115,0.1770656,-0.1358276,1.511323,NA,NA,NotTracked,NotTracked,
0.9306641,0.2739258,0.09912109,0.9760742,-0.1669922,0.1064453,-1,-1,-2,0,-1,0,0,-2,1,0,-1,-1,-2,-1,0,-3,-1.875,-1.875,-1.875,-1.125,-1.125,-1.125,6.925659,2.95889,3.062542,3.317322,2.810626,6.273522,-0.2302294,-0.4329009,1.435996,0.1697201,-0.416633,1.445599,-0.05591216,0.4253991,1.512377,-0.2745755,-0.4430861,1.432911,0.1226544,-0.4113302,1.42542,-0.04373641,-0.03391172,1.541636,-0.03687636,-0.3435224,1.521816,-0.2250733,0.1234246,1.514014,-0.1130129,-0.3362675,1.488081,-0.2667497,-0.129811,1.50328,0.1769442,-0.1356713,1.511448,NA,NA,NotTracked,NotTracked,
0.987793,0.3286133,0.08447266,0.9760742,-0.1669922,0.1064453,1,-4,-1,0,0,-1,-2,2,1,0,-1,-1,-2,-1,0,-3,-5.0625,-5.0625,-5.0625,-1.125,-1.125,-1.125,6.917395,2.964205,3.066082,3.317322,2.810626,6.273522,-0.2306093,-0.4326901,1.436561,0.1696644,-0.4158266,1.445654,-0.05614425,0.4253593,1.512517,-0.2755996,-0.442322,1.435585,0.1212167,-0.3906691,1.423951,-0.04387904,-0.03393955,1.541744,-0.03698192,-0.3435482,1.521847,-0.225284,0.1232458,1.514048,-0.11314,-0.3363495,1.488169,-0.266853,-0.1303976,1.503626,0.1768819,-0.1357468,1.51153,NA,NA,NotTracked,NotTracked,
0.9477539,0.3149414,0.1508789,0.9760742,-0.1669922,0.1064453,5,2,1,-1,0,0,0,1,1,0,-1,-1,-2,-1,0,-3,-21.8125,-21.8125,-21.8125,-1.125,-1.125,-1.125,6.833679,2.998142,3.120981,3.317322,2.810626,6.273522,-0.2304915,-0.4320567,1.4363,0.1681319,-0.4145589,1.439821,-0.05626406,0.4253762,1.512618,-0.2754002,-0.4411709,1.435443,0.1525087,-0.3853593,1.476903,-0.04394079,-0.03393463,1.541828,-0.03702703,-0.3435247,1.521888,-0.2252924,0.1231289,1.513985,-0.1131824,-0.3363371,1.488216,-0.2668945,-0.1303254,1.503668,0.1769234,-0.1348211,1.511885,NA,NA,NotTracked,NotTracked,
0.8984375,0.3056641,0.2529297,0.9760742,-0.1669922,0.1064453,0,1,0,0,1,-1,-1,0,1,0,-1,-1,-2,-1,0,-3,-7.6875,-7.6875,-7.6875,-1.125,-1.125,-1.125,6.721318,3.051412,3.213826,3.317322,2.810626,6.273522,-0.2305934,-0.4321837,1.436491,0.1669457,-0.4111792,1.429481,-0.05639151,0.4254595,1.512748,-0.2791819,-0.4332317,1.448778,0.1475729,-0.3972787,1.465673,-0.04401672,-0.03389149,1.541899,-0.03710103,-0.3434626,1.521958,-0.2253276,0.1232666,1.514034,-0.1132511,-0.3362757,1.488234,-0.2670932,-0.1301568,1.503808,0.1774707,-0.1336025,1.51206,NA,NA,NotTracked,NotTracked,
0.9350586,0.3989258,0.2202148,0.9760742,-0.1669922,0.1064453,2,-2,1,-1,0,-1,-1,0,1,0,-1,-1,-2,-1,0,-3,-19.0625,-19.0625,-19.0625,-1.125,-1.125,-1.125,6.624214,3.150909,3.294548,3.317322,2.810626,6.273522,-0.2307419,-0.432073,1.436027,0.1709558,-0.4052618,1.406319,-0.05670173,0.4254889,1.51296,-0.2750553,-0.4420695,1.435716,0.1338223,-0.4028859,1.438907,-0.04420252,-0.03386557,1.542038,-0.03724731,-0.343448,1.522032,-0.2255504,0.1232654,1.514314,-0.1133833,-0.3362757,1.488269,-0.2670192,-0.1303487,1.503846,0.1777588,-0.1325438,1.511454,NA,NA,NotTracked,NotTracked,
0.9208984,0.4448242,0.3085938,0.9760742,-0.1669922,0.1064453,-9,-9,-5,-3,-3,-3,-2,0,1,0,-1,-1,-2,-1,0,-3,-19.8125,-19.8125,-19.8125,-1.125,-1.125,-1.125,6.529124,3.262634,3.362097,3.317322,2.810626,6.273522,-0.229893,-0.432873,1.435516,0.1761854,-0.3965932,1.364568,-0.05704316,0.425545,1.513595,-0.2719263,-0.4498119,1.424375,0.1734763,-0.4334943,1.39045,-0.04433664,-0.03385151,1.542187,-0.03732554,-0.3434311,1.522094,-0.2256942,0.1232702,1.514477,-0.1134508,-0.3362557,1.488261,-0.2671017,-0.1304118,1.50385,0.1777799,-0.1298185,1.509277,NA,NA,NotTracked,Lasso,
0.9243164,0.565918,0.4423828,0.9760742,-0.1669922,0.1064453,0,5,4,6,6,1,-3,-2,1,0,-1,-1,-2,-1,0,-3,-15.875,-15.875,-15.875,-1.125,-1.125,-1.125,6.436502,3.444211,3.436186,3.317322,2.810626,6.273522,-0.2297063,-0.4356981,1.435165,0.1744354,-0.3633821,1.308076,-0.05739374,0.4255152,1.514462,-0.2772655,-0.4409189,1.44075,0.1697534,-0.3936514,1.326444,-0.04448351,-0.03384561,1.542329,-0.0375245,-0.343382,1.522195,-0.2259664,0.1232975,1.51463,-0.1136345,-0.3362098,1.488304,-0.2672107,-0.1301693,1.504008,0.1780441,-0.123146,1.504003,NA,NA,NotTracked,Lasso,
